parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate
Bacmax_typeIDT1_ExpID1	Bacmax_{typeIDT1,ExpID1}	log10	1E-05	100000	0.690284078913072	1
Bacmax_typeIDT1_ExpID2	Bacmax_{typeIDT1,ExpID2}	log10	1E-05	100000	0.686559360559314	1
Bacmax_typeIDT1_ExpID3	Bacmax_{typeIDT1,ExpID3}	log10	1E-05	100000	0.681379272137127	1
Bacmax_typeIDT1_ExpID4	Bacmax_{typeIDT1,ExpID4}	log10	1E-05	100000	0.689753205882903	1
Bacmax_typeIDT1_ExpID5	Bacmax_{typeIDT1,ExpID5}	log10	1E-05	100000	0.715029075759644	1
Bacmax_typeIDT1_ExpID6	Bacmax_{typeIDT1,ExpID6}	log10	1E-05	100000	0.722510272365865	1
Bacmax_typeIDT3_ExpID1	Bacmax_{typeIDT3,ExpID1}	log10	1E-05	100000	0.858021733557635	1
Bacmax_typeIDT3_ExpID2	Bacmax_{typeIDT3,ExpID2}	log10	1E-05	100000	0.992966373281161	1
Bacmax_typeIDT3_ExpID3	Bacmax_{typeIDT3,ExpID3}	log10	1E-05	100000	0.948424949688061	1
Bacmax_typeIDT3_ExpID4	Bacmax_{typeIDT3,ExpID4}	log10	1E-05	100000	0.850142395850864	1
Bacmax_typeIDT3_ExpID5	Bacmax_{typeIDT3,ExpID5}	log10	1E-05	100000	0.938152168805454	1
Bacmax_typeIDT3_ExpID6	Bacmax_{typeIDT3,ExpID6}	log10	1E-05	100000	0.821652094951978	1
Bacmax_typeIDT5_ExpID1	Bacmax_{typeIDT5,ExpID1}	log10	1E-05	100000	0.815597211556127	1
Bacmax_typeIDT5_ExpID2	Bacmax_{typeIDT5,ExpID2}	log10	1E-05	100000	0.835041084602459	1
Bacmax_typeIDT5_ExpID3	Bacmax_{typeIDT5,ExpID3}	log10	1E-05	100000	0.816959394986618	1
Bacmax_typeIDT5_ExpID4	Bacmax_{typeIDT5,ExpID4}	log10	1E-05	100000	0.821771993968611	1
Bacmax_typeIDT5_ExpID5	Bacmax_{typeIDT5,ExpID5}	log10	1E-05	100000	0.812982240337939	1
Bacmax_typeIDT5_ExpID6	Bacmax_{typeIDT5,ExpID6}	log10	1E-05	100000	0.840059251638254	1
Bacmax_typeIDwt_ExpID4	Bacmax_{typeIDwt,ExpID4}	log10	1E-05	100000	0.627258497884162	1
beta_typeIDT1_ExpID1	beta_{typeIDT1,ExpID1}	log10	1E-05	100000	0.003681582229086	1
beta_typeIDT1_ExpID2	beta_{typeIDT1,ExpID2}	log10	1E-05	100000	0.003719534202825	1
beta_typeIDT1_ExpID3	beta_{typeIDT1,ExpID3}	log10	1E-05	100000	0.003729595354247	1
beta_typeIDT1_ExpID4	beta_{typeIDT1,ExpID4}	log10	1E-05	100000	0.003721065534692	1
beta_typeIDT1_ExpID5	beta_{typeIDT1,ExpID5}	log10	1E-05	100000	0.003672433123878	1
beta_typeIDT1_ExpID6	beta_{typeIDT1,ExpID6}	log10	1E-05	100000	0.003559835717311	1
beta_typeIDT3_ExpID1	beta_{typeIDT3,ExpID1}	log10	1E-05	100000	0.002183139734286	1
beta_typeIDT3_ExpID2	beta_{typeIDT3,ExpID2}	log10	1E-05	100000	0.002164162384219	1
beta_typeIDT3_ExpID3	beta_{typeIDT3,ExpID3}	log10	1E-05	100000	0.002150623215474	1
beta_typeIDT3_ExpID4	beta_{typeIDT3,ExpID4}	log10	1E-05	100000	0.002221651599144	1
beta_typeIDT3_ExpID5	beta_{typeIDT3,ExpID5}	log10	1E-05	100000	0.002094505924306	1
beta_typeIDT3_ExpID6	beta_{typeIDT3,ExpID6}	log10	1E-05	100000	0.002118019861794	1
beta_typeIDT5_ExpID1	beta_{typeIDT5,ExpID1}	log10	1E-05	100000	0.005596426430683	1
beta_typeIDT5_ExpID2	beta_{typeIDT5,ExpID2}	log10	1E-05	100000	0.004185783637797	1
beta_typeIDT5_ExpID3	beta_{typeIDT5,ExpID3}	log10	1E-05	100000	0.004177196195634	1
beta_typeIDT5_ExpID4	beta_{typeIDT5,ExpID4}	log10	1E-05	100000	0.004097660547909	1
beta_typeIDT5_ExpID5	beta_{typeIDT5,ExpID5}	log10	1E-05	100000	0.0047433486867	1
beta_typeIDT5_ExpID6	beta_{typeIDT5,ExpID6}	log10	1E-05	100000	0.003891156360938	1
beta_typeIDwt_ExpID4	beta_{typeIDwt,ExpID4}	log10	1E-05	100000	0.006240568160694	1
init_Bac	init_{Bac}	log10	1E-20	100000	0.013816608995338	1
kdegi_typeIDT1	kdegi_{typeIDT1}	log10	1E-05	100000	0.003122537258986	1
kdegi_typeIDT3	kdegi_{typeIDT3}	log10	1E-05	100000	0.003944678241777	1
kdegi_typeIDT5	kdegi_{typeIDT5}	log10	1E-05	100000	3.84500512404274	1
kdegi_typeIDwt	kdegi_{typeIDwt}	log10	1E-05	100000	0.010700824999592	1
kdim_typeIDT1	kdim_{typeIDT1}	log10	1E-05	100000	5.83250831890056E-05	1
